cliente_id,servico_id,colaborador_id,prazo_entrega,data_entrega
66,1,1,25,25
201,5,1,5,7
203,1,1,20,10
160,3,1,10,3
194,2,1,20,29
98,3,1,25,3
202,1,2,10,17
85,4,2,10,13
123,3,2,25,3
78,1,2,10,14
169,3,2,25,25
34,2,2,20,10
198,3,2,25,27
97,4,2,20,29
21,3,2,10,3
111,3,2,5,27
103,3,3,20,21
185,1,3,10,21
64,4,3,20,11
10,5,3,5,6
100,1,3,25,11
206,2,3,25,16
48,1,3,5,4
66,1,4,20,12
172,1,4,5,12
52,5,4,20,5
96,3,4,10,16
17,5,4,25,15
193,3,4,10,6
168,5,4,25,6
61,1,4,20,19
112,3,4,25,8
101,5,5,5,23
147,2,5,10,10
213,3,5,10,28
170,5,5,5,21
14,5,5,25,14
190,2,6,10,6
13,3,6,20,3
151,5,6,20,4
200,3,6,5,7
5,3,6,10,9
86,1,7,5,21
77,5,7,20,19
186,5,7,5,6
144,2,7,5,28
42,1,7,5,16
136,1,7,10,24
146,4,8,25,22
120,2,8,10,30
213,4,8,25,20
218,2,8,5,25
73,5,8,25,9
91,4,8,5,26
7,1,9,5,23
174,4,9,20,7
57,2,9,25,3
214,3,9,10,7
18,2,10,5,3
62,2,10,20,20
9,2,10,20,16
14,3,10,5,30
112,5,10,20,17
145,3,10,25,28
164,1,11,25,29
195,3,11,10,20
52,4,11,20,23
42,1,11,20,28
32,1,11,5,25
97,4,12,10,29
181,1,12,25,14
173,1,13,5,21
129,5,13,5,23
24,1,13,20,14
6,1,13,20,23
219,1,14,5,30
53,3,14,20,30
12,1,14,10,19
21,3,14,25,17
176,4,14,25,4
68,1,15,20,21
77,1,15,25,29
204,1,15,20,11
135,4,15,20,24
91,3,15,20,22
87,5,15,25,25
214,2,15,10,30
54,4,15,5,11
166,1,15,5,3
75,4,15,25,24
216,2,16,25,7
51,2,16,5,14
111,2,16,25,26
31,1,16,5,26
90,1,16,20,22
7,1,16,20,5
208,1,16,20,13
46,3,17,5,24
78,4,17,10,26
128,5,17,25,8
13,3,18,10,17
102,2,18,20,20
126,5,18,10,29
63,5,18,10,5
209,5,18,25,24
150,5,18,20,29
21,5,18,20,5
106,1,18,5,26
28,3,19,10,26
110,2,19,25,16
143,5,19,25,24
44,1,19,5,5
146,2,19,20,12
126,1,19,10,15
110,2,20,10,16
207,1,20,5,27
47,4,20,25,21
7,5,20,5,7
118,4,20,25,14
93,3,20,25,12
156,3,20,10,17
182,4,20,10,8
179,5,21,20,3
172,1,21,20,16
192,4,21,25,12
48,2,21,5,23
99,1,21,20,24
15,4,21,10,6
93,2,21,25,7
142,4,21,5,12
162,1,21,10,8
104,5,21,20,11
191,4,22,10,15
94,3,22,10,5
11,5,22,25,18
87,1,22,25,27
43,4,22,20,9
200,1,22,25,24
130,3,22,25,11
130,5,22,25,15
187,1,23,10,19
1,1,23,10,22
85,2,23,5,9
100,4,23,5,12
198,2,23,5,11
68,4,24,5,8
56,1,24,25,13
195,5,24,20,19
41,2,24,10,16
132,3,24,10,9
21,1,24,5,29
25,3,24,10,10
68,1,24,5,12
205,4,24,5,12
111,1,24,10,26
165,3,24,20,21
187,4,24,25,9
95,1,24,5,14
137,2,24,20,4
122,5,24,5,15
61,4,24,5,20
6,1,25,10,19
169,3,25,20,14
68,5,25,25,7
168,5,25,10,24
115,5,26,25,15
139,1,26,5,18
123,5,26,5,12
12,4,26,5,8
194,3,26,5,22
172,1,27,10,22
70,4,27,20,7
150,1,27,25,26
183,5,27,25,25
138,5,27,10,11
175,5,27,25,29
75,1,27,25,19
113,5,27,25,24
54,3,28,25,4
50,3,28,10,7
155,4,28,5,22
148,2,28,25,13
219,2,28,20,10
184,4,29,25,16
60,4,29,5,15
79,3,29,5,9
65,1,29,20,8
143,3,29,20,16
206,5,29,5,7
175,3,29,10,15
51,4,29,10,18
141,4,29,25,20
188,5,29,25,4
15,3,29,25,25
54,4,29,25,23
13,3,30,5,7
143,4,30,5,27
128,3,30,5,7
152,4,31,10,9
94,2,31,10,7
30,5,31,10,25
149,4,31,5,15
192,5,31,5,29
215,1,31,5,11
164,2,31,20,29
62,3,31,20,21
138,5,31,20,19
47,2,31,5,24
166,4,31,25,12
7,2,31,5,11
129,1,32,20,23
48,1,32,25,29
67,4,32,5,6
111,4,32,10,8
101,2,32,20,5
200,1,32,10,30
47,2,32,20,12
155,3,32,5,6
96,1,33,10,17
202,2,33,25,30
124,3,33,20,10
189,1,33,5,8
146,4,33,25,23
47,2,33,10,17
100,5,34,10,12
190,5,34,20,15
40,1,34,20,27
188,1,34,25,16
5,4,35,10,19
19,2,35,25,21
138,5,35,20,23
142,4,35,10,18
198,2,35,25,16
161,3,35,25,19
55,5,35,5,23
162,3,36,20,23
127,1,36,20,14
13,4,36,5,5
16,2,36,25,21
3,5,36,20,20
68,3,37,20,27
71,4,37,25,8
88,4,37,10,28
204,4,37,5,28
182,1,38,10,30
100,3,38,5,9
115,5,38,5,8
138,4,38,20,6
79,1,38,5,9
209,5,38,20,21
149,4,38,25,4
86,3,39,20,4
190,1,39,5,13
134,5,39,10,30
92,1,39,25,30
130,2,40,20,7
107,4,40,5,26
169,5,40,5,29
39,3,40,5,26
64,2,40,5,12
47,4,40,20,28
122,1,40,25,28
49,3,40,25,12
214,5,41,25,26
82,4,41,20,10
193,5,41,25,20
149,3,41,20,10
216,4,41,10,29
162,4,41,25,6
186,4,41,5,24
165,2,42,20,7
157,5,42,25,23
86,5,42,5,15
10,2,43,20,24
101,3,43,20,8
112,5,43,25,12
2,2,43,10,13
38,4,43,10,20
210,4,43,5,27
27,3,44,20,14
16,2,44,5,9
88,1,44,5,9
105,2,44,5,29
92,4,44,10,4
7,3,44,20,13
154,2,44,5,10
215,5,45,10,28
177,3,45,10,8
84,1,45,25,3
39,5,45,5,12
63,4,45,20,21
191,4,45,10,10
91,3,45,20,21
3,3,45,20,21
204,1,45,10,16
139,5,45,5,21
215,3,45,25,22
166,5,45,10,12
37,5,46,5,23
186,5,46,5,30
6,3,46,10,22
66,4,46,20,17
155,5,46,25,23
85,4,46,10,11
191,4,46,10,3
176,4,46,25,13
78,1,46,5,14
27,1,46,25,4
183,2,46,20,15
174,4,47,25,14
171,2,47,20,9
4,2,47,20,6
148,4,47,25,7
69,4,48,20,28
133,5,48,5,15
61,2,48,20,3
22,1,48,25,15
74,4,48,5,29
188,4,48,10,25
183,3,48,25,17
23,4,48,20,6
15,4,48,5,14
160,3,49,25,27
162,3,49,25,25
175,5,49,25,4
191,5,49,20,5
130,1,49,5,3
62,2,49,25,19
42,4,49,5,4
21,5,49,20,3
19,5,49,25,13
66,1,50,20,27
64,1,50,25,11
59,3,50,25,7
123,1,50,20,18
103,3,50,20,28
144,2,50,5,29
196,1,50,25,8
217,5,50,20,23
215,5,50,20,28
103,3,50,5,10
29,2,50,10,23
45,2,50,25,14
123,5,51,10,22
183,2,51,5,19
78,2,51,25,29
64,5,52,25,17
195,4,52,10,9
172,2,52,25,23
75,5,52,5,13
137,4,53,25,4
2,3,53,5,8
12,3,53,5,26
111,1,54,10,13
6,3,54,5,14
104,2,54,5,13
184,3,54,5,14
136,5,54,5,3
83,5,54,20,10
203,1,54,10,30
40,5,54,20,23
135,2,54,20,24
205,4,54,25,17
169,3,55,5,14
170,2,55,20,16
130,4,55,10,13
106,1,55,20,4
22,3,55,20,18
148,1,56,5,12
90,3,56,25,29
91,2,56,5,8
26,2,56,5,27
20,4,56,25,8
173,5,56,25,26
31,1,56,20,10
133,3,57,10,5
66,1,57,20,9
141,5,57,5,12
140,2,57,10,5
5,2,58,25,5
215,2,58,10,21
95,4,58,20,20
46,2,58,5,15
14,5,58,25,29
117,2,58,10,9
192,3,58,5,17
118,5,59,20,3
62,2,59,5,14
172,4,59,5,26
219,2,59,20,3
25,4,59,20,20
122,5,59,20,15
195,2,59,25,9
139,4,59,5,14
32,4,59,25,16
61,3,59,10,5
167,2,60,25,7
134,2,60,20,10
137,5,60,10,18
85,1,60,20,25
107,5,60,5,22
185,1,60,5,22
156,3,60,10,18
62,5,60,5,29
155,2,60,5,25
203,3,60,5,22
206,5,61,20,15
84,2,61,5,18
97,2,61,20,3
152,2,61,10,22
205,5,61,5,24
27,2,62,20,3
15,2,62,5,13
117,3,62,25,19
202,2,62,25,25
1,5,62,25,26
19,1,63,5,20
122,5,63,25,9
75,5,63,5,24
199,5,63,5,13
55,3,63,10,28
115,1,63,25,27
165,1,63,5,6
70,3,63,20,16
141,4,64,5,14
71,1,64,5,25
79,5,64,25,24
7,2,64,20,7
195,1,64,5,7
40,4,64,5,26
35,5,64,10,22
56,5,64,5,29
212,1,64,20,28
